PointID,NUTS_ID,NUTS_NAME,STATE_NAME,Latitude,Longitude,nearest_grid_id,nearest_latitude,nearest_longitude,distance_deg
51381,DE407,DE407,Brandenburg,51.4347337,13.58612515,C813R366,51.43,13.59,0.00528816808096625
51382,DE407,DE407,Brandenburg,51.64975232,13.6078398,C815R344,51.65,13.61,0.0013373067094418333
51383,DE407,DE407,Brandenburg,51.82677988,13.20498792,C774R326,51.83,13.2,0.004424583765298154
51384,DE407,DE407,Brandenburg,51.43247163,13.64345811,C818R366,51.43,13.64,0.003245730695254355
51385,DE407,DE407,Brandenburg,51.74382781,13.50151461,C804R335,51.739999999999995,13.5,0.003937149699361688
51386,DE407,DE407,Brandenburg,51.56462308,13.48375788,C802R353,51.559999999999995,13.48,0.005157446265592618
51387,DE407,DE407,Brandenburg,51.40185848,13.26647995,C781R369,51.4,13.27,0.002835441192408661
51388,DE407,DE407,Brandenburg,51.38710889,13.65323054,C819R370,51.39,13.649999999999999,0.0034958535558368394
51389,DE407,DE407,Brandenburg,51.39606751,13.65414153,C819R369,51.4,13.649999999999999,0.0046703832548029124
51390,DE407,DE407,Brandenburg,51.4050261,13.65505298,C820R368,51.41,13.66,0.00581352432456985
51391,DE407,DE407,Brandenburg,51.41398467,13.65596491,C820R368,51.41,13.66,0.004680116946794922
51392,DE407,DE407,Brandenburg,51.84676644,13.14877226,C769R324,51.849999999999994,13.15,0.0033187006743431065
51393,DE407,DE407,Brandenburg,51.71246336,13.6142242,C815R338,51.709999999999994,13.61,0.0035597895669814156
51394,DE407,DE407,Brandenburg,51.6631869,13.49350131,C803R343,51.66,13.489999999999998,0.0038331987947082358
51395,DE407,DE407,Brandenburg,51.68110727,13.49527881,C804R341,51.68,13.5,0.003078209149371136
51396,DE407,DE407,Brandenburg,51.69006742,13.49616825,C804R340,51.69,13.5,0.00233204247057248
51397,DE407,DE407,Brandenburg,51.69902755,13.49705816,C804R339,51.699999999999996,13.5,0.002036819562724085
51398,DE407,DE407,Brandenburg,51.70798765,13.49794852,C804R338,51.709999999999994,13.5,0.0023679381924230553
51399,DE407,DE407,Brandenburg,51.71694773,13.49883935,C804R337,51.72,13.5,0.0031328761222775728
51400,DE407,DE407,Brandenburg,51.72590778,13.49973064,C804R336,51.73,13.5,0.0040954995834621985
51401,DE407,DE407,Brandenburg,51.73486781,13.50062239,C804R336,51.73,13.5,0.004882513530529515
51402,DE407,DE407,Brandenburg,51.6721471,13.49438983,C803R342,51.669999999999995,13.489999999999998,0.0034266646156101976
51403,DE407,DE407,Brandenburg,51.5974587,13.79028916,C833R349,51.599999999999994,13.79,0.00254738116284246
51404,DE407,DE407,Brandenburg,51.54526883,13.2799058,C782R354,51.55,13.280000000000001,0.004731517058566728
51405,DE407,DE407,Brandenburg,51.5721576,13.28243553,C782R352,51.56999999999999,13.280000000000001,0.0026173614355791005
51406,DE407,DE407,Brandenburg,51.67439874,13.19083409,C773R342,51.669999999999995,13.190000000000001,0.00442791059819744
51407,DE407,DE407,Brandenburg,51.5332857,13.59604426,C814R356,51.529999999999994,13.600000000000001,0.004072720946107611
51408,DE407,DE407,Brandenburg,51.59315076,13.6743027,C821R350,51.589999999999996,13.670000000000002,0.004096214901295669
51409,DE407,DE407,Brandenburg,51.57523461,13.67246038,C821R351,51.58,13.670000000000002,0.004994928649098494
51410,DE407,DE407,Brandenburg,51.56627649,13.67153994,C821R352,51.56999999999999,13.670000000000002,0.0038395546778380043
51411,DE407,DE407,Brandenburg,51.55731835,13.67061997,C821R353,51.559999999999995,13.670000000000002,0.0027080432422135095
51412,DE407,DE407,Brandenburg,51.68336253,13.19166321,C773R341,51.68,13.190000000000001,0.0035114662201723066
51413,DE407,DE407,Brandenburg,51.69232628,13.19249277,C773R340,51.69,13.190000000000001,0.0027769271824510063
51414,DE407,DE407,Brandenburg,51.70129002,13.19332276,C773R339,51.699999999999996,13.190000000000001,0.0023979768516282523
51415,DE407,DE407,Brandenburg,51.71025373,13.19415317,C773R338,51.709999999999994,13.190000000000001,0.00253931369247324
51416,DE407,DE407,Brandenburg,51.71921742,13.19498402,C773R337,51.72,13.190000000000001,0.0031314224979038874
51417,DE407,DE407,Brandenburg,51.45265247,13.58792444,C813R364,51.449999999999996,13.59,0.0029376786356760175
51418,DE407,DE407,Brandenburg,51.73714473,13.19664701,C774R335,51.739999999999995,13.2,0.00350904497534015
51419,DE407,DE407,Brandenburg,51.74610835,13.19747915,C774R334,51.75,13.2,0.004182916304231457
51420,DE407,DE407,Brandenburg,51.75507195,13.19831173,C774R333,51.76,13.2,0.005033939565379641
51421,DE407,DE407,Brandenburg,51.66543494,13.19000539,C773R342,51.669999999999995,13.190000000000001,0.004565061177647871
51422,DE407,DE407,Brandenburg,51.81936251,13.16076145,C770R327,51.81999999999999,13.16,0.0007880215342495069
51423,DE407,DE407,Brandenburg,51.65647111,13.18917713,C773R343,51.66,13.190000000000001,0.0035642198031172775
51424,DE407,DE407,Brandenburg,51.64750726,13.18834929,C773R344,51.65,13.190000000000001,0.002687416757474194
51425,DE407,DE407,Brandenburg,51.69168776,13.68446962,C822R340,51.69,13.68,0.003200335237281334
51426,DE407,DE407,Brandenburg,51.70064552,13.68539676,C823R339,51.699999999999996,13.690000000000001,0.0028738444818761366
51427,DE407,DE407,Brandenburg,51.61391689,13.60420195,C814R348,51.61,13.600000000000001,0.0046772427879766855
51428,DE407,DE407,Brandenburg,51.4371874,13.28416704,C782R365,51.44,13.280000000000001,0.0037864447102002926
51429,DE407,DE407,Brandenburg,51.42822431,13.28332709,C782R366,51.43,13.280000000000001,0.0026925587962583985
51430,DE407,DE407,Brandenburg,51.4192612,13.28248757,C782R367,51.419999999999995,13.280000000000001,0.0016840388043853289
51431,DE407,DE407,Brandenburg,51.41029807,13.28164848,C782R368,51.41,13.280000000000001,0.0010462212820922193
51432,DE407,DE407,Brandenburg,51.66538897,13.66728613,C821R342,51.669999999999995,13.670000000000002,0.004897692797850242
51433,DE407,DE407,Brandenburg,51.40133491,13.28080982,C782R369,51.4,13.280000000000001,0.0014229186107365982
51434,DE407,DE407,Brandenburg,51.58704005,13.6014785,C814R350,51.589999999999996,13.600000000000001,0.0030935936779434388
51435,DE407,DE407,Brandenburg,51.56016299,13.59875927,C814R353,51.559999999999995,13.600000000000001,0.00077220265914431
51436,DE407,DE407,Brandenburg,51.55120392,13.5978538,C814R354,51.55,13.600000000000001,0.0017759938697399589
51437,DE407,DE407,Brandenburg,51.62061556,13.18586835,C773R347,51.62,13.190000000000001,0.0025877915107945515
51438,DE407,DE407,Brandenburg,51.67434699,13.66820901,C821R342,51.669999999999995,13.670000000000002,0.004481457528767126
51439,DE407,DE407,Brandenburg,51.62957948,13.1866949,C773R346,51.629999999999995,13.190000000000001,0.0020541809430356956
51440,DE407,DE407,Brandenburg,51.63854338,13.18752188,C773R345,51.64,13.190000000000001,0.0020963148611588735
51441,DE407,DE407,Brandenburg,51.59599902,13.60238584,C814R349,51.599999999999994,13.600000000000001,0.0042561154281068
51442,DE407,DE407,Brandenburg,51.77299907,13.19997817,C774R332,51.769999999999996,13.2,0.0029990994038504633
51443,DE407,DE407,Brandenburg,51.7819626,13.20081205,C774R331,51.779999999999994,13.2,0.002023820639305541
51444,DE407,DE407,Brandenburg,51.539402,13.66878146,C821R355,51.54,13.670000000000002,0.0009524382260902986
51445,DE407,DE407,Brandenburg,51.77829776,13.30196128,C784R331,51.779999999999994,13.3,0.0020787599319512947
51446,DE407,DE407,Brandenburg,51.7693354,13.30110748,C784R332,51.769999999999996,13.3,0.0009463727726147801
51447,DE407,DE407,Brandenburg,51.76037302,13.30025413,C784R333,51.76,13.3,0.0004037889784867514
51448,DE407,DE407,Brandenburg,51.7424482,13.29854874,C784R335,51.739999999999995,13.3,0.0026025304770117626
51449,DE407,DE407,Brandenburg,51.73348575,13.29769672,C784R336,51.73,13.3,0.003756840912479689
51450,DE407,DE407,Brandenburg,51.72452327,13.29684513,C784R337,51.72,13.3,0.004913615945087801
51451,DE407,DE407,Brandenburg,51.71556078,13.29599399,C784R337,51.72,13.3,0.005064191165241903
51452,DE407,DE407,Brandenburg,51.37815024,13.65232002,C819R371,51.379999999999995,13.649999999999999,0.0023267264410345915
51453,DE407,DE407,Brandenburg,51.69763571,13.29429302,C783R339,51.699999999999996,13.29,0.0035228909507666055
51454,DE407,DE407,Brandenburg,51.67971055,13.29259382,C783R341,51.68,13.29,0.001604293307052597
51455,DE407,DE407,Brandenburg,51.67074793,13.29174489,C783R342,51.669999999999995,13.29,0.001298542069962433
51456,DE407,DE407,Brandenburg,51.6617853,13.29089639,C783R343,51.66,13.29,0.00186672828998405
51457,DE407,DE407,Brandenburg,51.60800896,13.28581461,C783R348,51.61,13.29,0.003232245154584949
51458,DE407,DE407,Brandenburg,51.59904616,13.28496919,C782R349,51.599999999999994,13.280000000000001,0.0031699459914429576
51459,DE407,DE407,Brandenburg,51.59008333,13.28412419,C782R350,51.589999999999996,13.280000000000001,0.0025103587276387794
51460,DE407,DE407,Brandenburg,51.58112048,13.28327964,C782R351,51.58,13.280000000000001,0.002288285798312336
51461,DE407,DE407,Brandenburg,51.68867314,13.2934432,C783R340,51.69,13.29,0.0024795741411697326
51462,DE407,DE407,Brandenburg,51.55423178,13.2807486,C782R354,51.55,13.280000000000001,0.004256214866979365
51463,DE407,DE407,Brandenburg,51.4414303,13.64436867,C818R365,51.44,13.64,0.003018138509428881
51464,DE407,DE407,Brandenburg,51.45934758,13.64619119,C819R363,51.459999999999994,13.649999999999999,0.002407209994188499
51465,DE407,DE407,Brandenburg,51.53044378,13.66786291,C821R356,51.529999999999994,13.670000000000002,0.0013737649292460755
51466,DE407,DE407,Brandenburg,51.46773557,13.66144638,C820R362,51.47,13.66,0.00242938089226724
51467,DE407,DE407,Brandenburg,51.7909261,13.20164635,C774R330,51.79,13.2,0.0013641103770128565
51468,DE407,DE407,Brandenburg,51.65643093,13.66636373,C821R343,51.66,13.670000000000002,0.004199029873361204
51469,DE407,DE407,Brandenburg,51.61164034,13.66175888,C820R348,51.61,13.66,0.0019584863676817173
51470,DE407,DE407,Brandenburg,51.73473737,13.73238996,C827R336,51.73,13.73,0.004955465087152332
51471,DE407,DE407,Brandenburg,51.69890882,13.72864263,C827R339,51.699999999999996,13.73,0.0013684151579509707
51472,DE407,DE407,Brandenburg,51.45038895,13.64527969,C819R364,51.449999999999996,13.649999999999999,0.0028978495232519826
51473,DE407,DE407,Brandenburg,51.60268215,13.66083934,C820R349,51.599999999999994,13.66,0.0027303221036264667
51474,DE407,DE407,Brandenburg,51.81781647,13.20415187,C774R327,51.81999999999999,13.2,0.0033387935854744676
51475,DE407,DE407,Brandenburg,51.59372393,13.65992028,C820R350,51.589999999999996,13.66,0.003724245791264843
51476,DE407,DE407,Brandenburg,51.57580741,13.65808358,C820R351,51.58,13.66,0.004351672442839107
51477,DE407,DE407,Brandenburg,51.56684911,13.65716594,C820R352,51.56999999999999,13.66,0.003591752719090124
51478,DE407,DE407,Brandenburg,51.55789079,13.65624878,C820R353,51.559999999999995,13.66,0.003107513692668933
51479,DE407,DE407,Brandenburg,51.53997407,13.65441587,C819R355,51.54,13.649999999999999,0.0026865456853057417
51480,DE407,DE407,Brandenburg,51.53101568,13.65350013,C819R356,51.529999999999994,13.649999999999999,0.002359158668451387
51481,DE407,DE407,Brandenburg,51.80885304,13.20331627,C774R328,51.809999999999995,13.2,0.0023207137144486793
51482,DE407,DE407,Brandenburg,51.50941681,13.27653892,C782R358,51.51,13.280000000000001,0.0021848407160232823
51483,DE407,DE407,Brandenburg,51.72346227,13.32570684,C787R337,51.72,13.33,0.004336894266685601
51484,DE407,DE407,Brandenburg,51.45352928,13.32888548,C787R364,51.449999999999996,13.33,0.003593818994397347
51485,DE407,DE407,Brandenburg,51.64304406,13.54933136,C809R345,51.64,13.55,0.0030711177118117956
51486,DE407,DE407,Brandenburg,51.69623985,13.5691489,C811R339,51.699999999999996,13.57,0.0037956311146199037
51487,DE407,DE407,Brandenburg,51.68728061,13.56824485,C811R340,51.69,13.57,0.0029215038124279797
51488,DE407,DE407,Brandenburg,51.62314697,13.8219033,C836R347,51.62,13.82,0.0033532245701675505
51489,DE407,DE407,Brandenburg,51.61419087,13.82095186,C836R348,51.61,13.82,0.0042306870609442665
51490,DE407,DE407,Brandenburg,51.63408449,13.54843294,C809R346,51.629999999999995,13.55,0.004194269544218341
51491,DE407,DE407,Brandenburg,51.6520036,13.55023025,C809R344,51.65,13.55,0.002008490395804008
51492,DE407,DE407,Brandenburg,51.6251249,13.54753498,C809R346,51.629999999999995,13.55,0.005100532178959937
51493,DE407,DE407,Brandenburg,51.37700741,13.68094938,C822R371,51.379999999999995,13.68,0.0030478142207360217
51494,DE407,DE407,Brandenburg,51.39492395,13.682782,C822R370,51.39,13.68,0.005206693519416537
51495,DE407,DE407,Brandenburg,51.40388218,13.68369902,C822R369,51.4,13.68,0.004487233497412326
51496,DE407,DE407,Brandenburg,51.41284038,13.68461651,C822R368,51.41,13.68,0.0039944116569644444
51497,DE407,DE407,Brandenburg,51.42179857,13.68553447,C823R367,51.419999999999995,13.690000000000001,0.0032580578194350744
51498,DE407,DE407,Brandenburg,51.43075672,13.68645291,C823R366,51.43,13.690000000000001,0.0022867286332443016
51499,DE407,DE407,Brandenburg,51.61616529,13.54663749,C809R347,51.62,13.55,0.004346204266027264
51500,DE407,DE407,Brandenburg,51.65778132,13.8545127,C839R343,51.66,13.850000000000001,0.003529782548265404
51501,DE407,DE407,Brandenburg,51.64882571,13.85355365,C839R344,51.65,13.850000000000001,0.0024602233877002956
51502,DE407,DE407,Brandenburg,51.63987007,13.8525951,C839R345,51.64,13.850000000000001,0.0015840819529054587
51503,DE407,DE407,Brandenburg,51.44868206,13.4579733,C800R364,51.449999999999996,13.46,0.001804755831441767
51504,DE407,DE407,Brandenburg,51.45764303,13.45884807,C800R363,51.459999999999994,13.46,0.002458943871553707
51505,DE407,DE407,Brandenburg,51.46660397,13.45972329,C800R362,51.47,13.46,0.003400199626038508
51506,DE407,DE407,Brandenburg,51.5382906,13.46674136,C801R355,51.54,13.469999999999999,0.0026176342534127888
51507,DE407,DE407,Brandenburg,51.54725132,13.46762067,C801R354,51.55,13.469999999999999,0.0031065154834007637
51508,DE407,DE407,Brandenburg,51.66373844,13.47909308,C802R343,51.66,13.48,0.00377893368138256
51509,DE407,DE407,Brandenburg,51.67269881,13.47997877,C802R342,51.669999999999995,13.48,0.002698840903716621
51510,DE407,DE407,Brandenburg,51.68165917,13.48086493,C802R341,51.68,13.48,0.0017406079459179435
51511,DE407,DE407,Brandenburg,51.69061949,13.48175154,C802R340,51.69,13.48,0.0012325523524829866
51512,DE407,DE407,Brandenburg,51.6995798,13.48263862,C802R339,51.699999999999996,13.48,0.0016593069009387651
51513,DE407,DE407,Brandenburg,51.71750033,13.48441415,C802R337,51.72,13.48,0.0036687306479048333
51514,DE407,DE407,Brandenburg,51.72646055,13.48530261,C803R336,51.73,13.489999999999998,0.004549073453038658
51515,DE407,DE407,Brandenburg,51.74438094,13.4870809,C803R335,51.739999999999995,13.489999999999998,0.004727185687201133
51516,DE407,DE407,Brandenburg,51.75334109,13.48797074,C803R334,51.75,13.489999999999998,0.003561867904209088
51517,DE407,DE407,Brandenburg,51.76230122,13.48886104,C803R333,51.76,13.489999999999998,0.002403271570156927
51518,DE407,DE407,Brandenburg,51.43971485,13.68737182,C823R365,51.44,13.690000000000001,0.0016240972726887946
51519,DE407,DE407,Brandenburg,51.44867295,13.68829121,C823R364,51.449999999999996,13.690000000000001,0.0016857434682051129
51520,DE407,DE407,Brandenburg,51.45763103,13.68921107,C823R363,51.459999999999994,13.690000000000001,0.002417099723028472
51521,DE407,DE407,Brandenburg,51.46658909,13.6901314,C823R362,51.47,13.690000000000001,0.0034118465830521804
51522,DE407,DE407,Brandenburg,51.5737273,13.23928375,C778R352,51.56999999999999,13.24,0.0037526830670579522
51523,DE407,DE407,Brandenburg,51.59165403,13.24095553,C778R350,51.589999999999996,13.24,0.0017532049551599255
51524,DE407,DE407,Brandenburg,51.62750721,13.24430429,C778R346,51.629999999999995,13.24,0.003615349878269931
51525,DE407,DE407,Brandenburg,51.63647045,13.24514257,C779R345,51.64,13.25,0.0046032620068948635
51526,DE407,DE407,Brandenburg,51.64543366,13.24598128,C779R344,51.65,13.25,0.00517962997962146
51527,DE407,DE407,Brandenburg,51.66336002,13.24766,C779R343,51.66,13.25,0.0036491419484199717
51528,DE407,DE407,Brandenburg,51.67232316,13.24850001,C779R342,51.669999999999995,13.25,0.0024959525830673904
51529,DE407,DE407,Brandenburg,51.68128628,13.24934046,C779R341,51.68,13.25,0.0013474070659709667
51530,DE407,DE407,Brandenburg,51.69024937,13.25018135,C779R340,51.69,13.25,0.00027268494255503774
51531,DE407,DE407,Brandenburg,51.81625446,13.24753839,C779R327,51.81999999999999,13.25,0.004033817154174421
51532,DE407,DE407,Brandenburg,51.80729153,13.24669422,C779R328,51.809999999999995,13.25,0.0033734693936949872
51533,DE407,DE407,Brandenburg,51.79832857,13.24585049,C779R329,51.8,13.25,0.0030275678236960043
51534,DE407,DE407,Brandenburg,51.78936559,13.2450072,C779R330,51.79,13.25,0.0031029454776421174
51535,DE407,DE407,Brandenburg,51.67832135,13.56734127,C811R341,51.68,13.57,0.002331099201745894
51536,DE407,DE407,Brandenburg,51.66936207,13.56643816,C811R342,51.669999999999995,13.57,0.0022588192743518806
51537,DE407,DE407,Brandenburg,51.5647639,13.23844851,C778R353,51.559999999999995,13.24,0.004856501961286433
51538,DE407,DE407,Brandenburg,51.43972108,13.45709898,C800R365,51.44,13.46,0.0017867571556401986
51539,DE407,DE407,Brandenburg,51.55580048,13.2376137,C778R353,51.559999999999995,13.24,0.004443361142006751
51540,DE407,DE407,Brandenburg,51.53787356,13.23594538,C778R355,51.54,13.24,0.0032567037111863534
51541,DE407,DE407,Brandenburg,51.47554711,13.69105221,C823R361,51.48,13.690000000000001,0.0044986643135814875
51542,DE407,DE407,Brandenburg,51.4034187,13.22348775,C776R369,51.4,13.219999999999999,0.004023619811191771
51543,DE407,DE407,Brandenburg,51.41238252,13.22431526,C776R368,51.41,13.219999999999999,0.0035451585806848362
51544,DE407,DE407,Brandenburg,51.42134631,13.2251432,C777R367,51.419999999999995,13.23,0.0032469344831242775
51545,DE407,DE407,Brandenburg,51.43031009,13.22597156,C777R366,51.43,13.23,0.002470265152476833
51546,DE407,DE407,Brandenburg,51.43927384,13.22680036,C777R365,51.44,13.23,0.0020775581573236057
51547,DE407,DE407,Brandenburg,51.44823757,13.22762958,C777R364,51.449999999999996,13.23,0.0022772118060578527
51548,DE407,DE407,Brandenburg,51.45720127,13.22845922,C777R363,51.459999999999994,13.23,0.0029515251575167414
51549,DE407,DE407,Brandenburg,51.46616495,13.2292893,C777R362,51.47,13.23,0.003859344815512267
51550,DE407,DE407,Brandenburg,51.48409224,13.23095074,C777R361,51.48,13.23,0.004132911954597529
51551,DE407,DE407,Brandenburg,51.49305586,13.2317821,C777R360,51.489999999999995,13.23,0.0032424780367573997
51552,DE407,DE407,Brandenburg,51.50201944,13.2326139,C777R359,51.5,13.23,0.002570372547916627
51553,DE407,DE407,Brandenburg,51.51098301,13.23344612,C777R358,51.51,13.23,0.0023154879167474043
51554,DE407,DE407,Brandenburg,51.51994655,13.23427878,C777R357,51.519999999999996,13.23,0.0026035697460036213
51555,DE407,DE407,Brandenburg,51.52891007,13.23511186,C778R356,51.529999999999994,13.24,0.003167177022861419
51556,DE407,DE407,Brandenburg,51.54683703,13.23677932,C778R354,51.55,13.24,0.0037206602597433932
51557,DE407,DE407,Brandenburg,51.66040276,13.56553551,C811R343,51.66,13.57,0.002745699392848216
51558,DE407,DE407,Brandenburg,51.43076006,13.45622511,C800R366,51.43,13.46,0.0024189865459777853
51559,DE407,DE407,Brandenburg,51.45139247,13.38626229,C793R364,51.449999999999996,13.39,0.0026663462845569964
51560,DE407,DE407,Brandenburg,51.75246557,13.27052069,C781R334,51.75,13.27,0.00248583494687115
51561,DE407,DE407,Brandenburg,51.76142831,13.27136792,C781R333,51.76,13.27,0.0016530567635888206
51562,DE407,DE407,Brandenburg,51.77039102,13.27221559,C781R332,51.769999999999996,13.27,0.0014034396072115781
51563,DE407,DE407,Brandenburg,51.77935372,13.2730637,C781R331,51.779999999999994,13.27,0.0019726891967324933
51564,DE407,DE407,Brandenburg,51.78831638,13.27391224,C781R330,51.79,13.27,0.0029153283550997027
51565,DE407,DE407,Brandenburg,51.81520425,13.27646053,C782R327,51.81999999999999,13.280000000000001,0.0052569701983715
51566,DE407,DE407,Brandenburg,51.44030656,13.19811444,C774R365,51.44,13.2,0.0011873491645843141
51567,DE407,DE407,Brandenburg,51.82416682,13.27731085,C782R327,51.81999999999999,13.280000000000001,0.004476466784201185
51568,DE407,DE407,Brandenburg,51.76340288,13.45998089,C800R333,51.76,13.46,0.003402899859073545
51569,DE407,DE407,Brandenburg,51.7275608,13.45644515,C800R336,51.73,13.46,0.003259845970872345
51570,DE407,DE407,Brandenburg,51.69171833,13.45291675,C799R340,51.69,13.45,0.0024700671298857253
51571,DE407,DE407,Brandenburg,51.66483623,13.45027525,C799R343,51.66,13.45,0.004839128031171999
51572,DE407,DE407,Brandenburg,51.54834456,13.43887604,C798R354,51.55,13.440000000000001,0.0017910945955304342
51573,DE407,DE407,Brandenburg,51.53938349,13.43800235,C798R355,51.54,13.440000000000001,0.00136271614575801
51574,DE407,DE407,Brandenburg,51.77236333,13.46086597,C800R332,51.769999999999996,13.46,0.0024213355500910558
51575,DE407,DE407,Brandenburg,51.46719866,13.20058662,C774R362,51.47,13.2,0.0028239802864896088
51576,DE407,DE407,Brandenburg,51.47616264,13.20141153,C774R361,51.48,13.2,0.003932266406710381
51577,DE407,DE407,Brandenburg,51.48512661,13.20223686,C774R360,51.489999999999995,13.2,0.005059814788636569
51578,DE407,DE407,Brandenburg,51.64491085,13.26038819,C780R345,51.64,13.26,0.004916525009592906
51579,DE407,DE407,Brandenburg,51.65387388,13.26123016,C780R344,51.65,13.26,0.00394550523086043
51580,DE407,DE407,Brandenburg,51.66283687,13.26207256,C780R343,51.66,13.26,0.003104445915701903
51581,DE407,DE407,Brandenburg,51.67179985,13.26291541,C780R342,51.669999999999995,13.26,0.0025268837166691305
51582,DE407,DE407,Brandenburg,51.6807628,13.26375869,C780R341,51.68,13.26,0.0024104979655701084
51583,DE407,DE407,Brandenburg,51.68972573,13.2646024,C780R340,51.69,13.26,0.002813298456672526
51584,DE407,DE407,Brandenburg,51.69868863,13.26544656,C781R339,51.699999999999996,13.27,0.003064834765912655
51585,DE407,DE407,Brandenburg,51.70765152,13.26629115,C781R338,51.709999999999994,13.27,0.0032567240346871623
51586,DE407,DE407,Brandenburg,51.7435028,13.26967391,C781R335,51.739999999999995,13.27,0.0035084130284168294
51587,DE407,DE407,Brandenburg,51.58372868,13.21134378,C775R351,51.58,13.21,0.003817244430881578
51588,DE407,DE407,Brandenburg,51.57476497,13.21051374,C775R352,51.56999999999999,13.21,0.004775208720650496
51589,DE407,DE407,Brandenburg,51.56580124,13.20968412,C775R352,51.56999999999999,13.21,0.004203155227956519
51590,DE407,DE407,Brandenburg,51.55683749,13.20885494,C775R353,51.559999999999995,13.21,0.0032383215767947814
51591,DE407,DE407,Brandenburg,51.50305447,13.20388882,C774R359,51.5,13.2,0.003863513049856456
51592,DE407,DE407,Brandenburg,51.49409055,13.20306263,C774R360,51.489999999999995,13.2,0.004494885769614109
51593,DE407,DE407,Brandenburg,51.52146128,13.43625633,C798R357,51.519999999999996,13.440000000000001,0.0027059695686176884
51594,DE407,DE407,Brandenburg,51.51250014,13.43538399,C798R358,51.51,13.440000000000001,0.003759861366725307
51595,DE407,DE407,Brandenburg,51.48561657,13.43276968,C797R360,51.489999999999995,13.43,0.004696117434870941
51596,DE407,DE407,Brandenburg,51.47665534,13.43189915,C797R361,51.48,13.43,0.003538588018070582
51597,DE407,DE407,Brandenburg,51.65750841,13.40617397,C795R343,51.66,13.41,0.003409646050018523
51598,DE407,DE407,Brandenburg,51.64854711,13.40530331,C795R344,51.65,13.41,0.003205435793594021
51599,DE407,DE407,Brandenburg,51.60374026,13.40095675,C794R349,51.599999999999994,13.4,0.003785276828818179
51600,DE407,DE407,Brandenburg,51.59477882,13.40008879,C794R350,51.589999999999996,13.4,0.004779125266412224
51601,DE407,DE407,Brandenburg,51.58581736,13.39922128,C794R350,51.589999999999996,13.4,0.004209383080391764
51602,DE407,DE407,Brandenburg,51.56789435,13.3974876,C794R352,51.56999999999999,13.4,0.0026018974674263118
51603,DE407,DE407,Brandenburg,51.55893281,13.39662144,C794R353,51.559999999999995,13.4,0.002315907502840884
51604,DE407,DE407,Brandenburg,51.54997125,13.39575572,C794R354,51.55,13.4,0.0025821928142196224
51605,DE407,DE407,Brandenburg,51.54100966,13.39489045,C793R355,51.54,13.39,0.0031417886871091226
51606,DE407,DE407,Brandenburg,51.50516307,13.39143383,C793R358,51.51,13.39,0.004914952935900824
51607,DE407,DE407,Brandenburg,51.49620137,13.3905708,C793R359,51.5,13.39,0.0038144687865241294
51608,DE407,DE407,Brandenburg,51.48723963,13.3897082,C793R360,51.489999999999995,13.39,0.0027660721729634227
51609,DE407,DE407,Brandenburg,51.47827788,13.38884606,C793R361,51.48,13.39,0.0018597069665884046
51610,DE407,DE407,Brandenburg,51.4693161,13.38798436,C793R362,51.47,13.39,0.001404047927164039
51611,DE407,DE407,Brandenburg,51.46035429,13.3871231,C793R363,51.459999999999994,13.39,0.0017856786379529632
51612,DE407,DE407,Brandenburg,51.69335336,13.40966114,C795R340,51.69,13.41,0.0033596904727349083
51613,DE407,DE407,Brandenburg,51.44243061,13.38540192,C793R365,51.44,13.39,0.003705749485206909
51614,DE407,DE407,Brandenburg,51.71127568,13.41140743,C795R338,51.709999999999994,13.41,0.0015363818874084643
51615,DE407,DE407,Brandenburg,51.72919791,13.41315554,C795R336,51.73,13.41,0.0020805199569605927
51616,DE407,DE407,Brandenburg,51.46769407,13.43102906,C797R362,51.47,13.43,0.002389400056999506
51617,DE407,DE407,Brandenburg,51.45873279,13.43015943,C797R363,51.459999999999994,13.43,0.0012709163147800286
51618,DE407,DE407,Brandenburg,51.44977148,13.42929024,C797R364,51.449999999999996,13.43,0.0004885295564844783
51619,DE407,DE407,Brandenburg,51.44081014,13.4284215,C797R365,51.44,13.43,0.0012563770461908367
51620,DE407,DE407,Brandenburg,51.43184878,13.42755321,C797R366,51.43,13.43,0.0023735367410775065
51621,DE407,DE407,Brandenburg,51.58613567,13.84685419,C839R350,51.589999999999996,13.850000000000001,0.0043122580907374005
51622,DE407,DE407,Brandenburg,51.59509147,13.84780977,C839R349,51.599999999999994,13.850000000000001,0.0050861637149288074
51623,DE407,DE407,Brandenburg,51.60404724,13.84876584,C839R349,51.599999999999994,13.850000000000001,0.004116292632784167
51624,DE407,DE407,Brandenburg,51.61300299,13.84972241,C839R348,51.61,13.850000000000001,0.003007734563332641
51625,DE407,DE407,Brandenburg,51.62195871,13.85067948,C839R347,51.62,13.850000000000001,0.002001853150458369
51626,DE407,DE407,Brandenburg,51.6309144,13.85163704,C839R346,51.629999999999995,13.850000000000001,0.0013520170173556795
51627,DE407,DE407,Brandenburg,51.80984675,13.42104453,C796R328,51.809999999999995,13.42,0.0006536644093424387
51628,DE407,DE407,Brandenburg,51.80088586,13.42016615,C796R329,51.8,13.42,0.0008916079681132931
51629,DE407,DE407,Brandenburg,51.79192496,13.41928823,C796R330,51.79,13.42,0.0019730606193155394
51630,DE407,DE407,Brandenburg,51.73815899,13.41403028,C795R335,51.739999999999995,13.41,0.0030660821497226222
